strategy,market_id,entry_date,exit_date,entry_price,exit_price,outcome,pnl,roi
News Mean Reversion,market_1,2024-11-08 12:00:00,2024-11-09 12:00:00,0.4392481550327998,0.5833524849757972,profit,0.14410432994299738,0.32807042736977854
News Mean Reversion,market_10,2025-01-29 18:00:00,2025-01-30 18:00:00,0.44442009489559914,0.49411183246823115,profit,0.04969173757263201,0.11181253535420206
News Mean Reversion,market_100,2025-10-23 18:00:00,2025-10-24 18:00:00,0.4866852512073674,0.36364152486010837,profit,0.12304372634725902,0.25281992014759536
News Mean Reversion,market_103,2025-01-17 12:00:00,2025-01-18 12:00:00,0.05327106930517775,0.01,loss,-0.043271069305177746,-0.8122808471759353
News Mean Reversion,market_106,2025-07-19 18:00:00,2025-07-20 18:00:00,0.6368851593709376,0.47424756516876837,profit,0.16263759420216922,0.25536408221979795
News Mean Reversion,market_107,2025-11-15 00:00:00,2025-11-16 00:00:00,0.45343813856495574,0.2653042865985065,profit,0.18813385196644922,0.4149052229304235
News Mean Reversion,market_108,2025-07-27 00:00:00,2025-07-28 00:00:00,0.9674173290876551,0.99,loss,-0.022582670912344893,-0.023343256558823477
News Mean Reversion,market_109,2026-01-14 00:00:00,2026-01-15 00:00:00,0.8619903465290047,0.705575401146275,profit,0.1564149453827297,0.18145788524496725
News Mean Reversion,market_11,2024-10-08 00:00:00,2024-10-09 00:00:00,0.37432445239165363,0.44236232807818815,loss,-0.06803787568653452,-0.18176177177799452
News Mean Reversion,market_110,2025-11-17 18:00:00,2025-11-18 18:00:00,0.671949860207449,0.6828506364633692,loss,-0.01090077625592023,-0.016222603651639824
News Mean Reversion,market_111,2025-02-17 12:00:00,2025-02-18 12:00:00,0.4294950978745814,0.3801324882776645,profit,0.049362609596916907,0.11493171829246694
News Mean Reversion,market_112,2025-09-27 06:00:00,2025-09-28 06:00:00,0.27753369975971287,0.19571450181806432,loss,-0.08181919794164855,-0.29480815487447887
News Mean Reversion,market_113,2024-12-26 12:00:00,2024-12-27 12:00:00,0.32029129841100645,0.7710051283357122,loss,-0.45071382992470577,-1.4071997339944515
News Mean Reversion,market_114,2025-09-20 06:00:00,2025-09-21 06:00:00,0.99,0.9124339864963851,profit,0.07756601350361492,0.07834950858951002
News Mean Reversion,market_115,2025-02-16 06:00:00,2025-02-17 06:00:00,0.5731362028930922,0.6196612654437538,loss,-0.04652506255066158,-0.08117627592849855
News Mean Reversion,market_116,2024-12-28 06:00:00,2024-12-29 06:00:00,0.5990971653538825,0.5862597297358837,profit,0.012837435617998771,0.021427969218341718
News Mean Reversion,market_117,2025-07-10 00:00:00,2025-07-11 00:00:00,0.42858441013244664,0.4288076713231993,loss,-0.00022326119075266604,-0.0005209269993830877
News Mean Reversion,market_12,2026-01-25 06:00:00,2026-01-26 06:00:00,0.8723589406122566,0.8529095091820676,profit,0.019449431430188957,0.022295216481117926
News Mean Reversion,market_120,2025-03-23 06:00:00,2025-03-24 06:00:00,0.619738968378983,0.5155934242182516,loss,-0.10414554416073141,-0.16804743525026214
News Mean Reversion,market_121,2024-11-17 00:00:00,2024-11-18 00:00:00,0.7439881277008522,0.7336018793876372,profit,0.010386248313214996,0.013960233942592118
News Mean Reversion,market_122,2025-07-07 18:00:00,2025-07-08 18:00:00,0.7041473271327324,0.607931840039787,profit,0.09621548709294547,0.1366411308905086
News Mean Reversion,market_124,2025-11-22 06:00:00,2025-11-23 06:00:00,0.1750651409096992,0.24927079318171802,profit,0.07420565227201881,0.4238745182874243
News Mean Reversion,market_125,2025-05-13 18:00:00,2025-05-14 18:00:00,0.5594722669570777,0.7149791864280369,profit,0.15550691947095918,0.2779528649681746
News Mean Reversion,market_127,2025-03-22 06:00:00,2025-03-23 06:00:00,0.40608836177396607,0.3124072204921129,profit,0.09368114128185318,0.23069151963039336
News Mean Reversion,market_128,2025-02-26 12:00:00,2025-02-27 12:00:00,0.4289330533236333,0.6314831333144578,loss,-0.20255007999082453,-0.47221839963449713
News Mean Reversion,market_129,2024-11-14 00:00:00,2024-11-15 00:00:00,0.6972422994944927,0.6146405345727493,loss,-0.08260176492174343,-0.11846923943316476
News Mean Reversion,market_13,2025-05-24 18:00:00,2025-05-25 18:00:00,0.2030090931396804,0.2070860807961794,loss,-0.004076987656498998,-0.020082783452925565
News Mean Reversion,market_130,2025-04-14 06:00:00,2025-04-15 06:00:00,0.25173190471938794,0.17777872422179167,loss,-0.07395318049759628,-0.2937775431367502
News Mean Reversion,market_131,2025-09-10 00:00:00,2025-09-11 00:00:00,0.0684316588582617,0.026234032970216807,loss,-0.0421976258880449,-0.6166389444898048
News Mean Reversion,market_132,2026-01-09 06:00:00,2026-01-10 06:00:00,0.5091538439218131,0.5191744172717907,profit,0.010020573349977635,0.019680836096204392
News Mean Reversion,market_133,2025-05-21 18:00:00,2025-05-22 18:00:00,0.7595993710356977,0.7931504513460262,loss,-0.033551080310328496,-0.04416944193171501
News Mean Reversion,market_137,2024-10-13 06:00:00,2024-10-14 06:00:00,0.5624145529237823,0.6464458735540056,loss,-0.08403132063022334,-0.14941171097614034
News Mean Reversion,market_138,2025-08-16 18:00:00,2025-08-17 18:00:00,0.4571089233902923,0.3295719155262205,profit,0.1275370078640718,0.2790079154835863
News Mean Reversion,market_139,2025-04-10 12:00:00,2025-04-11 12:00:00,0.21110938218339087,0.06905954363586417,profit,0.1420498385475267,0.672873166878618
News Mean Reversion,market_14,2025-12-21 12:00:00,2025-12-22 12:00:00,0.2299780970699761,0.01797924020745674,profit,0.21199885686251935,0.9218219454960263
News Mean Reversion,market_140,2026-01-30 06:00:00,2026-01-31 06:00:00,0.545394562443543,0.6079842467482087,profit,0.06258968430466572,0.11476037462537911
News Mean Reversion,market_141,2024-10-15 12:00:00,2024-10-16 12:00:00,0.9352028671991319,0.8558458812707981,profit,0.07935698592833385,0.08485537064915395
News Mean Reversion,market_144,2026-01-18 12:00:00,2026-01-19 12:00:00,0.8419759319577595,0.5746052001988557,profit,0.2673707317589038,0.31755151377927665
News Mean Reversion,market_145,2025-09-02 06:00:00,2025-09-03 06:00:00,0.8606740021733914,0.99,profit,0.12932599782660859,0.15026130393160705
News Mean Reversion,market_146,2024-12-22 06:00:00,2024-12-23 06:00:00,0.5876223977169867,0.6741259599740477,profit,0.08650356225706102,0.1472094368647998
News Mean Reversion,market_147,2026-01-20 06:00:00,2026-01-21 06:00:00,0.9543536840786417,0.7816307466338116,profit,0.17272293744483014,0.1809841993868148
News Mean Reversion,market_148,2025-12-19 12:00:00,2025-12-20 12:00:00,0.7685962123925082,0.7678902137126198,profit,0.0007059986798884088,0.0009185560226620894
News Mean Reversion,market_149,2025-04-02 12:00:00,2025-04-03 12:00:00,0.6035690739809046,0.4573055817588831,profit,0.14626349222202156,0.24233099164164426
News Mean Reversion,market_15,2025-08-13 00:00:00,2025-08-14 00:00:00,0.3308544040586644,0.45346863550966376,loss,-0.12261423145099937,-0.37059875868921005
News Mean Reversion,market_150,2025-12-17 06:00:00,2025-12-18 06:00:00,0.7401047227059566,0.6633322300260753,loss,-0.07677249267988129,-0.10373193188010904
News Mean Reversion,market_151,2025-05-28 00:00:00,2025-05-29 00:00:00,0.7200486134501148,0.7369363677753826,loss,-0.01688775432526779,-0.0234536307824413
News Mean Reversion,market_152,2025-05-30 06:00:00,2025-05-31 06:00:00,0.03513798042317301,0.01,loss,-0.025137980423173008,-0.7154076620349774
News Mean Reversion,market_153,2024-11-20 06:00:00,2024-11-21 06:00:00,0.2013476653559199,0.3388142096353972,profit,0.1374665442794773,0.6827322484046651
News Mean Reversion,market_154,2024-12-20 18:00:00,2024-12-21 18:00:00,0.4005020460376607,0.3095079094605417,profit,0.09099413657711902,0.2272001790686545
News Mean Reversion,market_155,2025-09-13 12:00:00,2025-09-14 12:00:00,0.6837097541823333,0.39411382814049883,loss,-0.28959592604183443,-0.42356559091097057
News Mean Reversion,market_156,2025-03-15 18:00:00,2025-03-16 18:00:00,0.7738827843807906,0.6693303596950089,profit,0.10455242468578174,0.13510111194609092
News Mean Reversion,market_157,2025-01-20 12:00:00,2025-01-21 12:00:00,0.4466855770789613,0.2703788239618645,loss,-0.17630675311709676,-0.3946999011475375
News Mean Reversion,market_158,2025-07-14 06:00:00,2025-07-15 06:00:00,0.7645927829930359,0.6469045325725311,profit,0.11768825042050479,0.15392278483169614
News Mean Reversion,market_159,2025-01-24 18:00:00,2025-01-25 18:00:00,0.8433104232474685,0.7831601252290581,profit,0.06015029801841043,0.07132640171430608
News Mean Reversion,market_16,2025-05-30 12:00:00,2025-05-31 12:00:00,0.37635620900555417,0.47135191184394776,profit,0.09499570283839359,0.2524090225305454
News Mean Reversion,market_161,2025-09-27 18:00:00,2025-09-28 18:00:00,0.5777181245852178,0.7709685752996391,profit,0.19325045071442137,0.3345064703538057
News Mean Reversion,market_162,2025-12-14 12:00:00,2025-12-15 12:00:00,0.3362446720379183,0.36007759092309033,profit,0.023832918885172028,0.07087969228099587
News Mean Reversion,market_163,2024-12-16 00:00:00,2024-12-17 00:00:00,0.033810466236695126,0.039298649742833355,profit,0.005488183506138229,0.16232202974420393
News Mean Reversion,market_164,2025-06-15 06:00:00,2025-06-16 06:00:00,0.15462037217522084,0.01,profit,0.14462037217522083,0.9353254693458655
News Mean Reversion,market_165,2025-07-18 06:00:00,2025-07-19 06:00:00,0.4961583174758333,0.3737949377256357,profit,0.12236337975019757,0.2466216436171255
News Mean Reversion,market_166,2025-10-02 06:00:00,2025-10-03 06:00:00,0.5242997782121801,0.5906641811343001,loss,-0.06636440292211998,-0.12657720960404986
News Mean Reversion,market_167,2025-06-16 06:00:00,2025-06-17 06:00:00,0.9132786666929021,0.9333666675157969,loss,-0.020088000822894747,-0.021995478001950865
News Mean Reversion,market_169,2024-11-26 00:00:00,2024-11-27 00:00:00,0.01,0.02728510667937717,profit,0.017285106679377167,1.7285106679377167
News Mean Reversion,market_170,2025-07-04 12:00:00,2025-07-05 12:00:00,0.4087270905931009,0.49650735598172235,profit,0.08778026538862144,0.21476497988240548
News Mean Reversion,market_171,2025-02-23 18:00:00,2025-02-24 18:00:00,0.2210683222646309,0.10862492048470333,profit,0.11244340177992758,0.5086364279968012
News Mean Reversion,market_172,2025-12-22 12:00:00,2025-12-23 12:00:00,0.43463588728051517,0.3887053893022826,loss,-0.045930497978232565,-0.10567580662889187
News Mean Reversion,market_173,2024-12-10 18:00:00,2024-12-11 18:00:00,0.2273700510739615,0.14000891836595447,loss,-0.08736113270800702,-0.38422444950583756
News Mean Reversion,market_174,2025-08-18 12:00:00,2025-08-19 12:00:00,0.06089148895709454,0.06556116938080078,profit,0.004669680423706239,0.0766885570329311
News Mean Reversion,market_175,2025-03-02 06:00:00,2025-03-03 06:00:00,0.4270625840977121,0.3380533794747219,profit,0.08900920462299017,0.20842192207272559
News Mean Reversion,market_176,2025-03-03 12:00:00,2025-03-04 12:00:00,0.6761001322765605,0.7415380107858472,profit,0.06543787850928673,0.09678725884721347
News Mean Reversion,market_177,2024-11-11 12:00:00,2024-11-12 12:00:00,0.8741923824763456,0.6937881255553309,profit,0.1804042569210147,0.2063667683879597
News Mean Reversion,market_178,2025-02-03 00:00:00,2025-02-04 00:00:00,0.2281814080759387,0.11573137322001478,loss,-0.11245003485592392,-0.4928098034108922
News Mean Reversion,market_179,2025-10-05 06:00:00,2025-10-06 06:00:00,0.9360498205430658,0.7449047300575049,profit,0.19114509048556094,0.20420397108207844
News Mean Reversion,market_18,2025-05-26 00:00:00,2025-05-27 00:00:00,0.11284825517158428,0.06375192987028375,profit,0.049096325301300536,0.4350649926013497
News Mean Reversion,market_183,2025-02-14 00:00:00,2025-02-15 00:00:00,0.8149310760130871,0.8729297671936874,loss,-0.057998691180600304,-0.07117005706095922
News Mean Reversion,market_186,2025-05-26 00:00:00,2025-05-27 00:00:00,0.6138682349928123,0.5004165364548154,profit,0.11345169853799686,0.18481441467536636
News Mean Reversion,market_187,2025-01-27 18:00:00,2025-01-28 18:00:00,0.5786833136005629,0.5258342136188898,profit,0.05284909998167309,0.09132646257388417
News Mean Reversion,market_188,2025-03-22 06:00:00,2025-03-23 06:00:00,0.24493517956448474,0.2750847448388577,loss,-0.030149565274372958,-0.12309201694906143
News Mean Reversion,market_189,2024-11-20 06:00:00,2024-11-21 06:00:00,0.6863176765582996,0.6642638850394914,profit,0.022053791518808152,0.03213350358306673
News Mean Reversion,market_191,2025-01-22 12:00:00,2025-01-23 12:00:00,0.40560494191310265,0.4022418108650949,loss,-0.003363131048007728,-0.008291642187950091
News Mean Reversion,market_192,2024-10-11 06:00:00,2024-10-12 06:00:00,0.43013927195539403,0.5547414169064593,profit,0.12460214495106525,0.289678606616479
News Mean Reversion,market_193,2024-11-01 06:00:00,2024-11-02 06:00:00,0.01,0.10264627878609907,profit,0.09264627878609907,9.264627878609907
News Mean Reversion,market_194,2026-01-13 18:00:00,2026-01-14 18:00:00,0.40221964239178454,0.36503619249244806,loss,-0.037183449899336474,-0.09244563412723067
News Mean Reversion,market_195,2025-10-22 00:00:00,2025-10-23 00:00:00,0.6443502208267261,0.521371846843215,profit,0.12297837398351108,0.19085641629132227
News Mean Reversion,market_197,2025-05-05 06:00:00,2025-05-06 06:00:00,0.7373385625569032,0.7088698320394615,profit,0.028468730517441698,0.03861012018511464
News Mean Reversion,market_198,2025-10-11 12:00:00,2025-10-12 12:00:00,0.5207963173116399,0.5781937018299368,profit,0.0573973845182969,0.11021081104141299
News Mean Reversion,market_2,2025-10-29 18:00:00,2025-10-30 18:00:00,0.546847387262738,0.4693047028323227,loss,-0.07754268443041529,-0.14179949696488023
News Mean Reversion,market_20,2026-01-06 12:00:00,2026-01-07 12:00:00,0.4302539395184864,0.4200707903448536,loss,-0.010183149173632777,-0.02366776509944134
News Mean Reversion,market_200,2024-12-17 12:00:00,2024-12-18 12:00:00,0.7484077412668017,0.6856592614096098,loss,-0.0627484798571919,-0.08384263870785183
News Mean Reversion,market_201,2025-11-04 00:00:00,2025-11-05 00:00:00,0.49175433485635295,0.6542614730679328,loss,-0.16250713821157986,-0.3304640685252933
News Mean Reversion,market_202,2025-08-03 12:00:00,2025-08-04 12:00:00,0.3317327432430823,0.34256294774910506,profit,0.01083020450602279,0.032647378730675344
News Mean Reversion,market_205,2025-10-24 18:00:00,2025-10-25 18:00:00,0.5525959790706519,0.4611813694402475,loss,-0.09141460963040443,-0.16542756931410219
News Mean Reversion,market_206,2025-07-11 06:00:00,2025-07-12 06:00:00,0.67079421909511,0.7937247170771837,profit,0.12293049798207378,0.18326111716929366
News Mean Reversion,market_207,2025-02-18 12:00:00,2025-02-19 12:00:00,0.2604823716277767,0.2604050283699278,loss,-7.734325784891638e-05,-0.0002969231943244056
News Mean Reversion,market_209,2025-09-16 12:00:00,2025-09-17 12:00:00,0.32129380365609633,0.17553381826458325,loss,-0.14575998539151308,-0.4536657219431794
News Mean Reversion,market_21,2025-02-08 00:00:00,2025-02-09 00:00:00,0.7110743571068947,0.6752572053968253,profit,0.035817151710069384,0.050370473006221834
News Mean Reversion,market_211,2025-10-05 12:00:00,2025-10-06 12:00:00,0.680704467133238,0.45268922521790106,loss,-0.2280152419153369,-0.3349695101541125
News Mean Reversion,market_212,2025-11-29 18:00:00,2025-11-30 18:00:00,0.7470577029066668,0.8522553066485661,profit,0.10519760374189924,0.14081590127856836
News Mean Reversion,market_213,2025-04-02 00:00:00,2025-04-03 00:00:00,0.6237713142640449,0.7902101564473228,profit,0.16643884218327798,0.26682670135232245
News Mean Reversion,market_215,2026-01-24 12:00:00,2026-01-25 12:00:00,0.4007735140744243,0.2206395982918541,profit,0.1801339157825702,0.4494656194997932
News Mean Reversion,market_216,2025-09-08 06:00:00,2025-09-09 06:00:00,0.6239061720937359,0.6365093474846232,profit,0.012603175390887289,0.02020043390273399
News Mean Reversion,market_217,2025-11-29 00:00:00,2025-11-30 00:00:00,0.47578336417564643,0.5225498485595308,loss,-0.046766484383884366,-0.09829365191217454
News Mean Reversion,market_218,2025-07-19 18:00:00,2025-07-20 18:00:00,0.8961392795607973,0.846290885528564,profit,0.04984839403223329,0.055625721547061587
News Mean Reversion,market_219,2025-07-13 18:00:00,2025-07-14 18:00:00,0.48760940582368356,0.29861513493253244,loss,-0.18899427089115112,-0.38759357107128944
News Mean Reversion,market_22,2025-12-31 12:00:00,2026-01-01 12:00:00,0.8636373542755981,0.8073654403406156,profit,0.05627191393498243,0.06515687823876284
News Mean Reversion,market_220,2025-04-07 00:00:00,2025-04-08 00:00:00,0.9089479469188658,0.9114074751549548,loss,-0.0024595282360889703,-0.0027059065862090692
News Mean Reversion,market_222,2025-10-26 06:00:00,2025-10-27 06:00:00,0.36619832143992137,0.2336235177564765,profit,0.13257480368344488,0.36203006928636383
News Mean Reversion,market_223,2025-07-30 18:00:00,2025-07-31 18:00:00,0.45048921449384893,0.4552730791002647,loss,-0.0047838646064157775,-0.010619265572852239
News Mean Reversion,market_225,2025-10-19 00:00:00,2025-10-20 00:00:00,0.7627980679531542,0.8095601113397995,loss,-0.04676204338664536,-0.06130330601403301
News Mean Reversion,market_226,2025-12-15 18:00:00,2025-12-16 18:00:00,0.27138921204395294,0.579374895728013,profit,0.3079856836840601,1.134848660211962
News Mean Reversion,market_228,2026-01-13 18:00:00,2026-01-14 18:00:00,0.5669155084077462,0.6160025575912684,profit,0.04908704918352225,0.08658618163646542
News Mean Reversion,market_229,2025-07-06 00:00:00,2025-07-07 00:00:00,0.48103207949089627,0.5460452698412496,loss,-0.0650131903503533,-0.13515354406126193
News Mean Reversion,market_23,2025-12-19 12:00:00,2025-12-20 12:00:00,0.3281849849055132,0.3442555311439712,profit,0.01607054623845805,0.04896795093500355
News Mean Reversion,market_230,2025-05-05 06:00:00,2025-05-05 12:00:00,0.8246009296100116,0.9586064712699858,profit,0.13400554165997414,0.16250956899036118
News Mean Reversion,market_231,2025-02-21 06:00:00,2025-02-22 06:00:00,0.8973520714478638,0.8220184445902574,profit,0.07533362685760636,0.08395102575074766
News Mean Reversion,market_232,2024-12-12 06:00:00,2024-12-13 06:00:00,0.3686997128602725,0.23955180477046129,loss,-0.1291479080898112,-0.3502793834253808
News Mean Reversion,market_233,2024-10-23 06:00:00,2024-10-24 06:00:00,0.3062948503153781,0.21456189694136846,profit,0.09173295337400966,0.29949231363033474
News Mean Reversion,market_234,2025-01-26 00:00:00,2025-01-27 00:00:00,0.4655226195712074,0.5556730818804766,profit,0.09015046230926921,0.19365431134647496
News Mean Reversion,market_235,2025-02-17 18:00:00,2025-02-18 18:00:00,0.2949237179615878,0.2181249859453225,profit,0.07679873201626528,0.2604020203836841
News Mean Reversion,market_236,2025-11-28 00:00:00,2025-11-29 00:00:00,0.4531347694004728,0.16901770393404092,loss,-0.2841170654664319,-0.6270034538341375
News Mean Reversion,market_239,2025-09-06 00:00:00,2025-09-07 00:00:00,0.3405892589415674,0.3667987009866102,profit,0.02620944204504283,0.076953225496578
News Mean Reversion,market_24,2025-08-20 12:00:00,2025-08-21 12:00:00,0.47324962144003213,0.36229967580822753,loss,-0.1109499456318046,-0.2344427562228143
News Mean Reversion,market_240,2024-12-28 18:00:00,2024-12-29 18:00:00,0.6233150913639502,0.7282040611053232,loss,-0.10488896974137296,-0.1682759990807424
News Mean Reversion,market_242,2025-01-20 12:00:00,2025-01-21 12:00:00,0.16596953696452038,0.11320952385356256,profit,0.05276001311095782,0.31788974094828276
News Mean Reversion,market_247,2025-05-28 18:00:00,2025-05-29 18:00:00,0.6231838814232095,0.49656708435845776,loss,-0.1266167970647517,-0.20317726571423494
News Mean Reversion,market_249,2024-12-30 18:00:00,2024-12-31 18:00:00,0.6672274529833438,0.47372288849284805,profit,0.1935045644904958,0.29001289384195394
